caso,h,gruppo,n,MAE,RMSE,WMAE,WRMSE,sMAPE,errore_tassi,segno,theil_U,rapporto_WMAE
condizionata|P1|E6|agg|T1,1,produzione,355,21.92156884,38.11762056,31.63933509,48.10965725,0.0840645301,0.07407909471,0.7126760563,1.724139727,1.347752624
condizionata|P1|E6|agg|T1,1,scorte,55,37.26907706,45.509995,48.19979884,55.17012542,0.1692154848,0.1631867556,0.2363636364,3.60710865,3.964452674
condizionata|P1|E6|agg|T1,1,stock_ind,980,14.36015259,32.50029173,41.18963983,56.29443967,0.2737757698,0.43715793,0.3867346939,2.576682128,0.6334555303
condizionata|P1|E6|agg|T1,1,stock_tipo,20,40.09668999,48.29548653,39.38000042,47.00894163,0.008010325922,0.008228137184,1,0.2898979559,0.2764424454
persistenza,1,aggregati,25,251.9835817,351.3903501,506.0743384,573.3734482,0.0327400748,0.03345677209,0,1,1
persistenza,1,consumo,355,4.625315829,9.326458133,12.15932057,17.15503956,0.04887106394,0.05105889381,0,1,1
persistenza,1,importazioni,355,2.111062443,6.53967512,10.69923064,17.47137624,0.08721198873,0.08075444109,0,1,1
persistenza,1,investimento_ind,980,1.598107247,4.704486208,11.64092944,20.86818962,0.1742416386,0.204337313,0.001020408163,1,1
persistenza,1,investimento_tipo,20,42.49383116,48.58086468,45.16341988,51.8124326,0.06546444378,0.0683107699,0,1,1
persistenza,1,produzione,355,14.1508991,22.1081969,23.47562492,32.13750353,0.03841457035,0.0387103578,0,1,1
persistenza,1,scorte,55,10.1890818,12.61675193,12.15799577,14.07678705,0.04598922227,0.04750650646,0,1,1
persistenza,1,stock_ind,980,3.587788161,12.61323288,65.02372757,98.98699386,0.04762928102,0.05114648236,0,1,1
persistenza,1,stock_tipo,20,150.4733157,166.5947812,142.4528001,157.8808474,0.02495769643,0.02542277263,0,1,1
trend_mobile,1,aggregati,25,141.5916456,224.8364127,242.5907345,356.9063225,0.02512680268,0.02576889175,0.76,0.6398479999,0.4793579047
trend_mobile,1,consumo,355,3.574940504,6.85122606,8.873661397,12.37659714,0.05259269773,0.05446886176,0.6507936508,0.7346010632,0.7297826672
trend_mobile,1,importazioni,355,2.172798865,7.309281723,11.42416378,19.9838687,0.08250732492,0.07603843998,0.6681415929,1.117682697,1.067755633
trend_mobile,1,investimento_ind,980,1.600678677,5.316787675,10.67186902,24.20728271,0.189197533,0.2196229486,0.5785714286,1.130152675,0.9167540336
trend_mobile,1,investimento_tipo,20,40.58164438,51.39807179,41.59255226,52.70277508,0.06835602554,0.07050987254,0.6,1.057990057,0.9209345168
trend_mobile,1,produzione,355,12.2880275,20.62422407,20.61639871,30.37214032,0.03664491028,0.0367636707,0.6535211268,0.9328768043,0.8782044686
trend_mobile,1,scorte,55,8.609959518,11.63888737,9.830328754,12.72074786,0.04119214788,0.042592043,0.6727272727,0.9224947466,0.8085484597
trend_mobile,1,stock_ind,980,2.058242903,7.911257203,39.86201977,61.24622614,0.03100500616,0.03391201093,0.7979591837,0.6272188328,0.6130380596
trend_mobile,1,stock_tipo,20,55.92624164,72.63958272,62.963817,76.9655912,0.007239950636,0.007437876473,1,0.4360255598,0.441997749
ultimo_tasso,1,aggregati,25,82.27943796,96.93745843,114.7173456,129.3560596,0.01758254322,0.01818401962,0.88,0.2758682997,0.2266808191
ultimo_tasso,1,consumo,355,3.742441701,6.914193584,9.046511596,11.73709514,0.05462290761,0.05750353982,0.6825396825,0.7413525569,0.743998116
ultimo_tasso,1,importazioni,355,2.887794206,9.396976077,14.4777217,24.82694216,0.09936414651,0.09438901152,0.6548672566,1.436917875,1.353155399
ultimo_tasso,1,investimento_ind,980,1.860239577,4.533412943,9.154926216,16.46356799,0.2252147046,0.2694325882,0.5673469388,0.9636361426,0.7864428921
ultimo_tasso,1,investimento_tipo,20,29.35664074,34.34477685,29.00579134,33.7150468,0.04739091611,0.05044818359,0.85,0.7069610035,0.6422408094
ultimo_tasso,1,produzione,355,11.13033786,17.05927618,16.91688297,22.67052228,0.03581828884,0.03622132043,0.7267605634,0.7716267526,0.720614809
ultimo_tasso,1,scorte,55,8.373380175,10.99079701,9.094260789,11.76111589,0.04173182399,0.04345309031,0.7272727273,0.8711272973,0.7480065761
ultimo_tasso,1,stock_ind,980,1.383483928,4.534680834,20.76342413,32.01387494,0.02567371724,0.028507839,0.8683673469,0.3595177286,0.3193207296
ultimo_tasso,1,stock_tipo,20,27.63164302,34.32849247,32.9469302,38.80287972,0.003376606947,0.003477395641,1,0.2060598311,0.231283135
selezionata,1,aggregati,25,298.6189202,490.7914995,620.9211248,800.2086148,0.04544097749,0.04427669493,0.6,1.396713084,1.226936593
selezionata,1,consumo,355,4.033393018,7.650917305,10.5826524,14.2026707,0.05113672539,0.05160077303,0.6984126984,0.8203454297,0.8703325439
selezionata,1,importazioni,355,5.669823065,16.97220795,28.39173457,43.50452,0.1901328226,0.16599443,0.6017699115,2.595267752,2.653623941
selezionata,1,investimento_ind,980,16.26023396,38.84842465,41.57422437,67.02595735,1.767760538,3.011225755,0.3989795918,8.257740151,3.571383589
selezionata,1,investimento_tipo,20,23.99387318,28.84577419,24.97454518,30.37069923,0.03719704323,0.0393537879,0.8,0.5937682332,0.5529817107
selezionata,1,produzione,355,21.96374519,35.2193661,33.73040636,48.67911045,0.08186950504,0.075409494,0.5661971831,1.593045614,1.436826771
selezionata,1,scorte,55,43.2069333,51.85307291,55.54772039,62.86664922,0.1955467137,0.1896141345,0.3272727273,4.109859115,4.568822151
selezionata,1,stock_ind,980,16.15532629,38.75008044,31.71825718,54.90309042,0.2805905903,0.6754056748,0.3795918367,3.072176722,0.487795123
selezionata,1,stock_tipo,20,20.94108271,25.28141682,21.28371381,25.39768495,0.003282068201,0.003392265135,1,0.1517539543,0.1494088834
